;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120
2041;1;0.99836;0.99812;0.99804;0.99798;0.99794;0.99791;0.99788;0.99786;0.99783;0.99781;0.99778;0.99775;0.99772;0.99767;0.99758;0.99747;0.9973;0.99709;0.99682;0.9965;0.99615;0.99578;0.9954;0.99503;0.99465;0.99427;0.99388;0.99348;0.99308;0.99271;0.99231;0.99186;0.99138;0.99083;0.99022;0.98954;0.9888;0.98798;0.98707;0.98605;0.9849;0.98362;0.9822;0.9806;0.97882;0.97685;0.97471;0.97227;0.96974;0.96712;0.96433;0.96135;0.95816;0.95471;0.95103;0.94723;0.94329;0.93905;0.93457;0.9298;0.92473;0.9193;0.91355;0.90733;0.90063;0.89334;0.88553;0.87698;0.86765;0.85813;0.84746;0.83571;0.82308;0.8094;0.79439;0.77782;0.76053;0.74127;0.72038;0.69833;0.67478;0.64966;0.62223;0.59248;0.56004;0.52451;0.48696;0.44626;0.40331;0.35793;0.3124;0.26707;0.22293;0.17898;0.14022;0.1046;0.07578;0.05334;0.03639;0.02402;0.0153;0.00938;0.00553;0.00312;0.00168;0.00086;0.00042;0.0002;0.00009;0.00004;0.00001;0.00001;0;0;0;0;0;0;0;0
2042;1;0.99839;0.99816;0.99808;0.99803;0.99799;0.99796;0.99793;0.99791;0.99788;0.99786;0.99784;0.99781;0.99777;0.99772;0.99764;0.99753;0.99737;0.99716;0.9969;0.99659;0.99624;0.99588;0.99552;0.99515;0.99478;0.9944;0.99403;0.99363;0.99324;0.99288;0.9925;0.99205;0.99158;0.99105;0.99045;0.98978;0.98905;0.98825;0.98735;0.98635;0.98521;0.98394;0.98254;0.98097;0.9792;0.97726;0.97514;0.97274;0.97025;0.96767;0.96492;0.962;0.95885;0.95546;0.95183;0.9481;0.94423;0.94005;0.93565;0.93097;0.92598;0.92064;0.91498;0.90885;0.90225;0.89508;0.88738;0.87895;0.86974;0.86036;0.84983;0.83823;0.82576;0.81226;0.79743;0.78105;0.76396;0.74491;0.72424;0.70241;0.6791;0.65421;0.62701;0.59746;0.5652;0.52982;0.49233;0.45164;0.40861;0.36303;0.31721;0.27147;0.22686;0.18235;0.14301;0.10679;0.07744;0.05456;0.03727;0.02462;0.0157;0.00964;0.00568;0.00321;0.00173;0.00089;0.00044;0.0002;0.00009;0.00004;0.00001;0.00001;0;0;0;0;0;0;0;0
2043;1;0.99843;0.9982;0.99812;0.99807;0.99803;0.998;0.99798;0.99796;0.99793;0.99791;0.99789;0.99786;0.99783;0.99778;0.9977;0.99759;0.99743;0.99723;0.99697;0.99667;0.99633;0.99598;0.99562;0.99526;0.9949;0.99454;0.99417;0.99379;0.99341;0.99305;0.99268;0.99224;0.99178;0.99126;0.99067;0.99001;0.9893;0.98851;0.98762;0.98663;0.98551;0.98426;0.98288;0.98132;0.97957;0.97766;0.97557;0.9732;0.97075;0.96821;0.96551;0.96263;0.95953;0.9562;0.95263;0.94896;0.94515;0.94105;0.93672;0.93211;0.92721;0.92195;0.91638;0.91035;0.90385;0.89679;0.8892;0.88089;0.8718;0.86255;0.85216;0.84071;0.8284;0.81507;0.80042;0.78424;0.76734;0.74851;0.72805;0.70645;0.68337;0.65871;0.63174;0.60241;0.57033;0.53508;0.49768;0.457;0.4139;0.36812;0.32203;0.27589;0.2308;0.18574;0.14582;0.109;0.07911;0.0558;0.03815;0.02523;0.01611;0.0099;0.00584;0.0033;0.00179;0.00092;0.00045;0.00021;0.00009;0.00004;0.00001;0.00001;0;0;0;0;0;0;0;0
2044;1;0.99846;0.99824;0.99816;0.99811;0.99808;0.99805;0.99803;0.99801;0.99798;0.99796;0.99794;0.99792;0.99788;0.99783;0.99775;0.99765;0.9975;0.99729;0.99704;0.99675;0.99642;0.99607;0.99573;0.99538;0.99502;0.99467;0.99431;0.99394;0.99356;0.99322;0.99285;0.99243;0.99198;0.99147;0.99089;0.99024;0.98954;0.98876;0.98789;0.98691;0.98581;0.98457;0.98321;0.98167;0.97994;0.97805;0.97599;0.97365;0.97124;0.96874;0.96608;0.96325;0.9602;0.95692;0.9534;0.9498;0.94606;0.94202;0.93777;0.93324;0.92842;0.92325;0.91776;0.91183;0.90542;0.89847;0.89099;0.8828;0.87382;0.86471;0.85446;0.84316;0.83101;0.81785;0.80337;0.78738;0.77069;0.75206;0.73182;0.71044;0.6876;0.66317;0.63643;0.60731;0.57542;0.54032;0.503;0.46234;0.41918;0.37322;0.32685;0.28031;0.23476;0.18915;0.14865;0.11122;0.08081;0.05705;0.03905;0.02585;0.01652;0.01016;0.006;0.0034;0.00184;0.00095;0.00046;0.00022;0.00009;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0
2045;1;0.99849;0.99827;0.99821;0.99816;0.99812;0.9981;0.99807;0.99805;0.99803;0.99801;0.99799;0.99797;0.99793;0.99789;0.99781;0.99771;0.99756;0.99736;0.99711;0.99683;0.9965;0.99617;0.99583;0.99549;0.99514;0.9948;0.99445;0.99408;0.99372;0.99338;0.99303;0.99261;0.99217;0.99167;0.9911;0.99047;0.98978;0.98901;0.98815;0.98719;0.9861;0.98488;0.98353;0.98201;0.9803;0.97843;0.9764;0.9741;0.97172;0.96926;0.96664;0.96386;0.96086;0.95763;0.95417;0.95062;0.94695;0.94298;0.9388;0.93435;0.9296;0.92452;0.91912;0.91328;0.90697;0.90012;0.89276;0.88468;0.87582;0.86684;0.85673;0.84557;0.83358;0.82059;0.80628;0.79049;0.77399;0.75557;0.73554;0.71439;0.69178;0.66758;0.64107;0.61218;0.58047;0.54552;0.50829;0.46767;0.42444;0.3783;0.33167;0.28475;0.23874;0.19257;0.15149;0.11346;0.08251;0.05831;0.03995;0.02648;0.01694;0.01043;0.00617;0.0035;0.00189;0.00098;0.00048;0.00022;0.0001;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0
2046;1;0.99852;0.99831;0.99825;0.9982;0.99817;0.99814;0.99812;0.9981;0.99808;0.99806;0.99804;0.99802;0.99798;0.99794;0.99786;0.99776;0.99762;0.99742;0.99718;0.9969;0.99659;0.99626;0.99593;0.9956;0.99526;0.99492;0.99458;0.99423;0.99387;0.99354;0.99319;0.99279;0.99236;0.99186;0.99131;0.99069;0.99001;0.98925;0.98841;0.98746;0.98638;0.98518;0.98385;0.98234;0.98066;0.97881;0.9768;0.97453;0.97219;0.96977;0.9672;0.96445;0.96151;0.95833;0.95492;0.95143;0.94782;0.94392;0.93981;0.93544;0.93077;0.92577;0.92046;0.91471;0.90849;0.90175;0.89449;0.88653;0.87779;0.86894;0.85897;0.84795;0.83611;0.82329;0.80916;0.79356;0.77725;0.75903;0.73922;0.7183;0.69592;0.67196;0.64568;0.617;0.58549;0.55069;0.51356;0.47297;0.42969;0.38338;0.33649;0.28919;0.24273;0.19602;0.15435;0.11572;0.08423;0.05959;0.04087;0.02712;0.01736;0.0107;0.00634;0.00359;0.00195;0.00101;0.00049;0.00023;0.0001;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0
2047;1;0.99855;0.99835;0.99828;0.99824;0.99821;0.99818;0.99816;0.99814;0.99812;0.99811;0.99809;0.99806;0.99803;0.99799;0.99792;0.99782;0.99767;0.99748;0.99725;0.99697;0.99667;0.99635;0.99603;0.9957;0.99538;0.99505;0.99471;0.99437;0.99401;0.9937;0.99336;0.99296;0.99254;0.99206;0.99151;0.9909;0.99023;0.98949;0.98866;0.98772;0.98666;0.98547;0.98416;0.98267;0.981;0.97918;0.9772;0.97496;0.97265;0.97027;0.96774;0.96504;0.96214;0.95902;0.95566;0.95223;0.94869;0.94485;0.94081;0.93651;0.93192;0.927;0.92177;0.91612;0.90999;0.90336;0.8962;0.88835;0.87972;0.87101;0.86117;0.8503;0.83861;0.82595;0.81199;0.79658;0.78047;0.76246;0.74286;0.72216;0.70001;0.67628;0.65024;0.62178;0.59047;0.55583;0.51879;0.47824;0.43492;0.38846;0.34131;0.29364;0.24673;0.19948;0.15723;0.118;0.08597;0.06088;0.0418;0.02776;0.0178;0.01098;0.00651;0.0037;0.002;0.00104;0.00051;0.00024;0.0001;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0
2048;1;0.99858;0.99838;0.99832;0.99828;0.99825;0.99822;0.99821;0.99819;0.99817;0.99815;0.99813;0.99811;0.99808;0.99804;0.99797;0.99787;0.99773;0.99754;0.99732;0.99705;0.99675;0.99643;0.99612;0.9958;0.99549;0.99517;0.99484;0.9945;0.99416;0.99385;0.99351;0.99313;0.99272;0.99224;0.99171;0.99111;0.99045;0.98972;0.9889;0.98798;0.98693;0.98576;0.98446;0.98299;0.98134;0.97954;0.97759;0.97538;0.97311;0.97076;0.96827;0.96562;0.96277;0.95969;0.95639;0.95302;0.94953;0.94576;0.94179;0.93756;0.93305;0.92821;0.92307;0.9175;0.91146;0.90493;0.89789;0.89014;0.88163;0.87304;0.86334;0.85261;0.84107;0.82858;0.81479;0.79957;0.78364;0.76584;0.74645;0.72598;0.70406;0.68057;0.65475;0.62652;0.5954;0.56093;0.524;0.4835;0.44014;0.39352;0.34613;0.29809;0.25074;0.20295;0.16013;0.1203;0.08772;0.06219;0.04274;0.02842;0.01823;0.01126;0.00668;0.0038;0.00206;0.00107;0.00053;0.00024;0.00011;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0
2049;1;0.99861;0.99842;0.99836;0.99832;0.99829;0.99827;0.99825;0.99823;0.99821;0.99819;0.99818;0.99816;0.99813;0.99809;0.99802;0.99792;0.99779;0.9976;0.99738;0.99712;0.99682;0.99652;0.99621;0.9959;0.99559;0.99528;0.99496;0.99463;0.9943;0.99399;0.99367;0.99329;0.99289;0.99243;0.9919;0.99131;0.99067;0.98995;0.98914;0.98823;0.9872;0.98604;0.98476;0.98331;0.98168;0.97989;0.97797;0.97579;0.97356;0.97125;0.9688;0.96619;0.96338;0.96036;0.95711;0.95379;0.95036;0.94666;0.94275;0.9386;0.93416;0.9294;0.92434;0.91886;0.91291;0.90649;0.89954;0.89191;0.88351;0.87504;0.86547;0.85488;0.8435;0.83117;0.81755;0.80252;0.78678;0.76918;0.75;0.72975;0.70807;0.68481;0.65923;0.63122;0.6003;0.56599;0.52917;0.48873;0.44534;0.39858;0.35096;0.30255;0.25477;0.20645;0.16305;0.12261;0.08949;0.06351;0.04369;0.02908;0.01868;0.01155;0.00686;0.0039;0.00212;0.0011;0.00054;0.00025;0.00011;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0
2050;1;0.99863;0.99845;0.99839;0.99835;0.99833;0.99831;0.99829;0.99827;0.99825;0.99824;0.99822;0.9982;0.99817;0.99813;0.99806;0.99797;0.99784;0.99766;0.99744;0.99718;0.9969;0.9966;0.9963;0.996;0.9957;0.99539;0.99508;0.99476;0.99443;0.99414;0.99382;0.99345;0.99306;0.99261;0.99209;0.99151;0.99088;0.99017;0.98937;0.98848;0.98746;0.98631;0.98505;0.98361;0.982;0.98024;0.97834;0.9762;0.974;0.97172;0.96931;0.96675;0.96399;0.96101;0.95781;0.95455;0.95118;0.94754;0.9437;0.93962;0.93525;0.93057;0.92559;0.9202;0.91434;0.90801;0.90117;0.89365;0.88536;0.87702;0.86758;0.85713;0.8459;0.83373;0.82028;0.80543;0.78988;0.77248;0.75351;0.73349;0.71203;0.68901;0.66366;0.63587;0.60516;0.57102;0.53431;0.49393;0.45053;0.40362;0.35578;0.30702;0.2588;0.20995;0.16598;0.12493;0.09127;0.06484;0.04465;0.02975;0.01913;0.01184;0.00704;0.00401;0.00218;0.00113;0.00056;0.00026;0.00011;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0
